sale_id,region,mileage
S1001,North,12000
S1002,South,500km
S1003, NORTH,32000
S1004,West,10
S1005,East,45000
S1006,south ,15000
S1007,West,85000
S1008,North,
S1009,EAST-Region,28000
S1010,North,5000
S1011,South,100
S1012,West,25000
S1013,North,8000
S1014,SOUTH,41000
S1501,North,12000
S1502,South,500
S1503,NORTH,31000
S1504,West,15
S1505,East-Region,22000
S1506,south ,11000
S1507,West,999999
S1508,North,-500
S1509,EAST,33000
S1510,North,4000
S1511,South,50
S1512,West,21000
S1513,North,
S1514,SOUTH,45000
S1515,West,500
S1516,East,32000
S1517,south ,9000
S1518,West,110000
S1519,North,38000
S1520,EAST-Region,29000
S1521,North,6500
S1522,South,200
S1523,West,27000
S1524,North,15000
S1525,SOUTH,48000
S1531,south ,11500
S1537,West,21500
S1544,North,38500
S2554,West,15
S2556,south,12000
S2557,West,75000
S2560,North,4200
S3052,South,500
S3057,West,999999
S3058,North,-500
S3551,North,12000
S3552,South,500
S3554,West,10
S4254,West,10
S5002,South,500km
S6001,North,4500
S6002,West,15000
S6003,East,22000
S6004,South,50km
S6005,NORTH,8000
S6006,West,31000
S6007,East,42000
S6008,North,1200
S6009,SOUTH,150
S6010,West,20
S6011,East-Region,24000
S6012,south ,95000
S6013,South,2500
S6014,North,38000
S6015,EAST,41000
S6016,West,6000
S6017,North,19000
S6018,West,400
S6019,SOUTH,48000
S6020,North,29000
S6021,East,1500
S6022,West,33000
S6023,East,12000
S6024,South,5000
S6025,West,10
S6026,West,44000
S6027,East,3000
S6028,south ,21000
S6029,North,8000km
S6030,EAST-Region,18000
S6031,West,35000
S6032,North,15
S6033,North,5000
S6034,South,45000
S6035,West,39000
S6036,East,2200
S6037,West,5
S6038,NORTH,33000
S6039,East,18000
S6040,West,7000
S6041,south ,25000
S6042,North,52000
S6043,EAST,3500
S6044,West,19000
S6045,North,200
S6046,West,1200
S6047,SOUTH,21000
S6048,North,44000
S6049,East,300
S6050,West,10
S6051,North,8500
S6052,South,500
S6053,south ,48000
S6054,EAST-Region,21000
S6055,West,3200
S7001,North,15
S7002,South,120
S7003,NORTH,18000
S7004,West,5
S7005,East,1100
S7006,south ,42000
S7007,West,45
S7008,North,29000
S7009,EAST-Region,8000km
S7010,North,3200
S7011,South,4000
S7012,West,12000
S7013,North,31000
S7014,SOUTH,25000
S7015,East,10
S7016,West,500
S7017,East,100
S7018,South,28000
S7019,West,44000
S7020,East,2500
S7021,south ,19000
S7022,North,55000
S7023,EAST,10
S7024,West,3800
S7025,North,20
S7026,West,15000km
S7027,North,48000
S7028,South,500
S7029,East-Region,18000
S7030,West,500
S7031,North,4000
S7032,South,999999
S7033,south ,12000
S7034,North,41000
S7035,EAST,22000
S7036,West,5500
S7037,North,1200
S7038,West,33000
S7039,North,45000
S7040,South,10
S7041,East,100km
S7042,West,4000
S7043,south ,2200
S7044,North,28000
S7045,EAST-Region,9500
S7046,West,200
S7047,North,18000
S7048,West,6000
S7049,North,3400
S7050,SOUTH,52000
S7051,North,-100
S7052,South,41000
S7053,East,50
S7054,West,25000
S7055,south ,38000
S8001,North,12000
S8002,South,500km
S8003, NORTH,32000
S8004,West,10
S8005,East,45000
S8006,south ,15000
S8007,West,85000
S8008,North,
S8009,EAST-Region,28000
S8010,North,5000
S8011,South,100
S8012,West,25000
S8013,North,8000
S8014,SOUTH,41000
S8015,North,12000
S8016,South,500
S8017,NORTH,31000
S8018,West,15
S8019,East-Region,22000
S8020,south ,11000
S8021,West,999999
S8022,North,-500
S8023,EAST,33000
S8024,North,4000
S8025,South,50
S8026,West,21000
S8027,North,
S8028,SOUTH,45000
S8029,West,500
S8030,East,32000
S8031,south ,9000
S8032,West,110000
S8033,North,38000
S8034,EAST-Region,29000
S8035,North,6500
S8036,South,200
S8037,West,27000
S8038,North,15000
S8039,SOUTH,48000
S8040,West,10
S8041,North,12000
S8042,South,500km
S8043,south ,11000
S8044,West,500
S8045,East,45000
S8046,EAST,33000
S8047,North,4000
S8048,West,21000
S8049,West,999999
S8050,North,-500
S8051,North,4500
S8052,West,15000
S8053,East,22000
S8054,South,50km
S8055,NORTH,8000
S8056,West,31000
S8057,East,42000
S8058,North,1200
S8059,SOUTH,150
S8060,West,20
S8061,East-Region,24000
S8062,south ,95000
S8063,South,2500
S8064,North,38000
S8065,EAST,41000
S8066,West,6000
S8067,North,19000
S8068,West,400
S8069,SOUTH,48000
S8070,North,29000
S8071,East,1500
S8072,West,33000
S8073,East,12000
S8074,South,5000
S8075,West,10
S8076,West,44000
S8077,East,3000
S8078,south ,21000
S8079,North,8000km
S8080,EAST-Region,18000
S8081,West,35000
S8082,North,15
S8083,North,5000
S8084,South,45000
S8085,West,39000
S8086,East,2200
S8087,West,5
S8088,NORTH,33000
S8089,East,18000
S8090,West,7000
S8091,south ,25000
S8092,North,52000
S8093,EAST,3500
S8094,West,19000
S8095,North,200
S8096,West,1200
S8097,SOUTH,21000
S8098,North,44000
S8099,East,300
S8100,West,10
S8101,North,15
S8102,South,120
S8103,NORTH,18000
S8104,West,5
S8105,East,1100
S8106,south ,42000
S8107,West,45
S8108,North,29000
S8109,EAST-Region,8000km
S8110,North,3200
S8111,South,4000
S8112,West,12000
S8113,North,31000
S8114,SOUTH,25000
S8115,East,10
S8116,West,500
S8117,East,100
S8118,South,28000
S8119,West,44000
S8120,East,2500
S8121,south ,19000
S8122,North,55000
S8123,EAST,10
S8124,West,3800
S8125,North,20
S8126,West,15000km
S8127,North,48000
S8128,South,500
S8129,East-Region,18000
S8130,West,500
S8131,North,4000
S8132,South,999999
S8133,south ,12000
S8134,North,41000
S8135,EAST,22000
S8136,West,5500
S8137,North,1200
S8138,West,33000
S8139,North,45000
S8140,South,10
S8141,East,100km
S8142,West,4000
S8143,south ,2200
S8144,North,28000
S8145,EAST-Region,9500
S8146,West,200
S8147,North,18000
S8148,West,6000
S8149,North,3400
S8150,SOUTH,52000
S8151,West,500
S8152,East,12000
S8153,South,3000
S8154,North,35000
S8155,West,18000
S8156,East,41000
S8157,North,5000
S8158,South,21000
S8159,West,65000
S8160,East,22000
S8161,North,1200
S8162,West,19000
S8163,South,38000
S8164,North,45000
S8165,West,100
S8166,North,5
S8167,South,31000
S8168,West,10
S8169,East,21000
S8170,North,48000
S8171,West,100km
S8172,South,50
S8173,East,12000
S8174,North,20
S8175,West,8000
S8176,East,85000
S8177,South,32000
S8178,North,500
S8179,West,10
S8180,South,5
S8181,North,18000
S8182,West,15
S8183,East,4000
S8184,South,100
S8185,North,20
S8186,West,500
S8187,East,5
S8188,North,100
S8189,West,50
S8190,South,20
S8191,North,4000
S8192,West,8000
S8193,East,10
S8194,South,5
S8195,North,100
S8196,West,10
S8197,East,50
S8198,North,15
S8199,West,10
S8200,South,5
S9001,North,12000
S9002,South,500km
S9003, NORTH,32000
S9004,West,10
S9005,East,45000
S9006,south ,15000
S9007,West,85000
S9008,North,
S9009,EAST-Region,28000
S9010,North,5000
S9011,South,100
S9012,West,25000
S9013,North,8000
S9014,SOUTH,41000
S9015,North,12000
S9016,South,500
S9017,NORTH,31000
S9018,West,15
S9019,East-Region,22000
S9020,south ,11000
S9021,West,999999
S9022,North,-500
S9023,EAST,33000
S9024,North,4000
S9025,South,50
S9026,West,21000
S9027,North,
S9028,SOUTH,45000
S9029,West,500
S9030,East,32000
S9031,south ,9000
S9032,West,110000
S9033,North,38000
S9034,EAST-Region,29000
S9035,North,6500
S9036,South,200
S9037,West,27000
S9038,North,15000
S9039,SOUTH,48000
S9040,West,10
S9041,North,4500
S9042,West,15000
S9043,East,22000
S9044,South,50km
S9045,NORTH,8000
S9046,West,31000
S9047,East,42000
S9048,North,1200
S9049,SOUTH,150
S9050,West,20
S9051,East-Region,24000
S9052,south ,95000
S9053,South,2500
S9054,North,38000
S9055,EAST,41000
S9056,West,6000
S9057,North,19000
S9058,West,400
S9059,SOUTH,48000
S9060,North,29000
S9061,East,1500
S9062,West,33000
S9063,East,12000
S9064,South,5000
S9065,West,10
S9066,West,44000
S9067,East,3000
S9068,south ,21000
S9069,North,8000km
S9070,EAST-Region,18000
S9071,West,35000
S9072,North,15
S9073,North,5000
S9074,South,45000
S9075,West,39000
S9076,East,2200
S9077,West,5
S9078,NORTH,33000
S9079,East,18000
S9080,West,7000
S9081,south ,25000
S9082,North,52000
S9083,EAST,3500
S9084,West,19000
S9085,North,200
S9086,West,1200
S9087,SOUTH,21000
S9088,North,44000
S9089,East,300
S9090,West,10
S9091,North,15
S9092,South,120
S9093,NORTH,18000
S9094,West,5
S9095,East,1100
S9096,south ,42000
S9097,West,45
S9098,North,29000
S9099,EAST-Region,8000km
S9100,North,3200
S9101,East,25000
S9102,West,8000
S9103,East,12000
S9104,South,48000
S9105,West,4500
S9106,East,32000
S9107,North,15000
S9108,South,200
S9109,south ,41000
S9110,West,15
S9111,East-Region,24000
S9112,EAST,5500
S9113,West,14000
S9114,North,300
S9115,West,7000
S9116,North,33000
S9117,East,2500
S9118,West,52000
S9119,East,29000
S9120,South,31000
S9121,West,4000
S9122,East,44000
S9123,North,5000
S9124,South,28000
S9125,south ,39000
S9126,West,50
S9127,East,31000
S9128,EAST-Region,22000
S9129,West,4500
S9130,North,6000
S9131,West,35000
S9132,North,48000
S9133,East,10
S9134,West,21000
S9135,East,42000
S9136,South,3000
S9137,West,15000
S9138,East,29000
S9139,North,45000
S9140,South,33000
S9141,south ,9000
S9142,West,5
S9143,East,1200
S9144,EAST,50
S9145,West,100
S9146,North,20
S9147,West,200
S9148,North,500
S9149,East,20
S9150,West,15
S9151,North,100
S9152,South,500
S9153,south ,10
S9154,West,5
S9155,East,5
S9156,EAST,2500
S9157,West,10
S9158,North,3000
S9159,West,5
S9160,North,10
S9161,North,200
S9162,South,100
S9163,south ,50
S9164,West,1000
S9165,East,100km
S9166,EAST,19000
S9167,West,3000
S9168,North,1500
S9169,West,16000km
S9170,North,25
S9171,North,28000
S9172,South,500
S9173,south ,10
S9174,West,20
S9175,East,8000
S9176,EAST,21000
S9177,West,4000
S9178,North,50
S9179,West,45000
S9180,North,38000
S9181,North,10
S9182,South,50
S9183,south ,10
S9184,West,100
S9185,East,150
S9186,EAST,9000
S9187,West,500
S9188,North,10
S9189,West,100
S9190,North,4000
S9191,North,20
S9192,South,22000
S9193,south ,10
S9194,West,5
S9195,East,12000
S9196,EAST,35000
S9197,West,8000
S9198,North,9000
S9199,West,500
S9200,North,10
S9201,North,10
S9202,South,10
S9203,south ,31000
S9204,West,200
S9205,East,50
S9206,EAST,25000
S9207,West,100
S9208,North,10
S9209,West,12000
S9210,North,10
S9211,North,15
S9212,South,120
S9213,NORTH,18000
S9214,West,5
S9215,East,1100
S9216,south ,42000
S9217,West,45
S9218,North,29000
S9219,EAST-Region,8000km
S9220,North,3200
S9221,North,4500
S9222,West,15000
S9223,East,22000
S9224,South,50km
S9225,NORTH,8000
S9226,West,31000
S9227,East,42000
S9228,North,1200
S9229,SOUTH,150
S9230,West,20
S9231,East-Region,24000
S9232,south ,95000
S9233,South,2500
S9234,North,38000
S9235,EAST,41000
S9236,West,6000
S9237,North,19000
S9238,West,400
S9239,SOUTH,48000
S9240,North,29000
S9241,East,1500
S9242,West,33000
S9243,East,12000
S9244,South,5000
S9245,West,10
S9246,West,44000
S9247,East,3000
S9248,south ,21000
S9249,North,8000km
S9250,EAST-Region,18000
S9251,West,35000
S9252,North,15
S9253,North,5000
S9254,South,45000
S9255,West,39000
S9256,East,2200
S9257,West,5
S9258,NORTH,33000
S9259,East,18000
S9260,West,7000
S9261,south ,25000
S9262,North,52000
S9263,EAST,3500
S9264,West,19000
S9265,North,200
S9266,West,1200
S9267,SOUTH,21000
S9268,North,44000
S9269,East,300
S9270,West,10
S9271,North,8500
S9272,South,500
S9273,south ,48000
S9274,EAST-Region,21000
S9275,West,3200
S9276,North,15
S9277,North,45000
S9278,South,10
S9279,East,100km
S9280,West,4000
S9281,south ,2200
S9282,North,28000
S9283,EAST-Region,9500
S9284,West,200
S9285,North,18000
S9286,West,6000
S9287,North,3400
S9288,SOUTH,52000
S9289,West,500
S9290,East,12000
S9291,South,3000
S9292,North,35000
S9293,West,18000
S9294,East,41000
S9295,North,5000
S9296,South,21000
S9297,West,65000
S9298,East,22000
S9299,North,1200
S9300,West,19000
S9301,North,15
S9302,South,120
S9303,NORTH,18000
S9304,West,5
S9305,East,1100
S9306,south ,42000
S9307,West,45
S9308,North,29000
S9309,EAST-Region,8000km
S9310,North,3200
S9311,East,25000
S9312,West,8000
S9313,East,12000
S9314,South,48000
S9315,West,4500
S9316,East,32000
S9317,North,15000
S9318,South,200
S9319,south ,41000
S9320,West,15
S9321,East-Region,24000
S9322,EAST,5500
S9323,West,14000
S9324,North,300
S9325,West,7000
S9326,North,33000
S9327,East,2500
S9328,West,52000
S9329,East,29000
S9330,South,31000
S9331,West,4000
S9332,East,44000
S9333,North,5000
S9334,South,28000
S9335,south ,39000
S9336,West,50
S9337,East,31000
S9338,EAST-Region,22000
S9339,West,4500
S9340,North,6000
S9341,West,35000
S9342,North,48000
S9343,East,10
S9344,West,21000
S9345,East,42000
S9346,South,3000
S9347,West,15000
S9348,East,29000
S9349,North,45000
S9350,South,33000
S9351,south ,9000
S9352,West,5
S9353,East,1200
S9354,EAST,50
S9355,West,100
S9356,North,20
S9357,West,200
S9358,North,500
S9359,East,20
S9360,West,15
S9361,North,100
S9362,South,500
S9363,south ,10
S9364,West,5
S9365,East,5
S9366,EAST,2500
S9367,West,10
S9368,North,3000
S9369,West,5
S9370,North,10
S9371,North,200
S9372,South,100
S9373,south ,50
S9374,West,1000
S9375,East,100km
S9376,EAST,19000
S9377,West,3000
S9378,North,1500
S9379,West,16000km
S9380,North,25
S9381,North,28000
S9382,South,500
S9383,south ,10
S9384,West,20
S9385,East,8000
S9386,EAST,21000
S9387,West,4000
S9388,North,50
S9389,West,45000
S9390,North,38000
S9391,North,10
S9392,South,50
S9393,south ,10
S9394,West,100
S9395,East,150
S9396,EAST,9000
S9397,West,500
S9398,North,10
S9399,West,100
S9400,North,4000
S9401,North,15
S9402,South,120
S9403,NORTH,18000
S9404,West,5
S9405,East,1100
S9406,south ,42000
S9407,West,45
S9408,North,29000
S9409,EAST-Region,8000km
S9410,North,3200
S9411,East,25000
S9412,West,8000
S9413,East,12000
S9414,South,48000
S9415,West,4500
S9416,East,32000
S9417,North,15000
S9418,South,200
S9419,south ,41000
S9420,West,15
S9421,East-Region,24000
S9422,EAST,5500
S9423,West,14000
S9424,North,300
S9425,West,7000
S9426,North,33000
S9427,East,2500
S9428,West,52000
S9429,East,29000
S9430,South,31000
S9431,West,4000
S9432,East,44000
S9433,North,5000
S9434,South,28000
S9435,south ,39000
S9436,West,50
S9437,East,31000
S9438,EAST-Region,22000
S9439,West,4500
S9440,North,6000
S9441,West,35000
S9442,North,48000
S9443,East,10
S9444,West,21000
S9445,East,42000
S9446,South,3000
S9447,West,15000
S9448,East,29000
S9449,North,45000
S9450,South,33000
S9451,south ,9000
S9452,West,5
S9453,East,1200
S9454,EAST,50
S9455,West,100
S9456,North,20
S9457,West,200
S9458,North,500
S9459,East,20
S9460,West,15
S9461,North,100
S9462,South,500
S9463,south ,10
S9464,West,5
S9465,East,5
S9466,EAST,2500
S9467,West,10
S9468,North,3000
S9469,West,5
S9470,North,10
S9471,North,200
S9472,South,100
S9473,south ,50
S9474,West,1000
S9475,East,100km
S9476,EAST,19000
S9477,West,3000
S9478,North,1500
S9479,West,16000km
S9480,North,25
S9481,North,28000
S9482,South,500
S9483,south ,10
S9484,West,20
S9485,East,8000
S9486,EAST,21000
S9487,West,4000
S9488,North,50
S9489,West,45000
S9490,North,38000
S9491,North,10
S9492,South,50
S9493,south ,10
S9494,West,100
S9495,East,150
S9496,EAST,9000
S9497,West,500
S9498,North,10
S9499,West,100
S9500,North,4000
S9501,North,8500
S9502,South,150
S9503,West,18000
S9504,East,25
S9505,South,42000
S9506,North,9200
S9507,West,95000
S9508,East,5000km
S9509,North,21000
S9510,South,80
S9511,West,11000
S9512,East,35000
S9513,North,15
S9514,South,28000
S9515,West,4300
S9516,East,52000
S9517,North,19500
S9518,South,10
S9519,West,2500
S9520,East,34000
S9521,North,31000
S9522,South,6000
S9523,West,45
S9524,East,24000
S9525,North,7500
S9526,South,48000
S9527,West,50
S9528,East,22000
S9529,North,105000
S9530,South,15000
S9531,West,12
S9532,East,18000
S9533,North,5400
S9534,South,38000
S9535,West,26000
S9536,East,7800
S9537,North,10
S9538,South,31000
S9539,West,45000
S9540,East,5
S9541,North,12000
S9542,South,22000
S9543,West,8500
S9544,East,200
S9545,North,55000
S9546,South,10
S9547,West,29000
S9548,East,41000
S9549,North,14000
S9550,South,50
S10001,North,22000
S10002,South,8500
S10003,West,31000
S10004,East,50
S10005,North,45000
S10006,south ,5000
S10007,West,95000
S10008,East,12000km
S10009,NORTH,29000
S10010,South,4200
S10011,West,250
S10012,East,18000
S10013,North,11000
S10014,SOUTH,44000
S10015,West,6000
S10016,East,21000
S10017,North,33000
S10018,South,10
S10019,West,3500
S10020,NORTH,15000
S10021,South,42000
S10022,East,31000
S10023,North,9000
S10024,SOUTH,36000
S10025,West,100
S10026,East,28000
S10027,North,7000
S10028,South,3200
S10029,West,88000
S10030,East,41000
S10031,NORTH,5
S10032,South,11000
S10033,West,55000
S10034,East,24000
S10035,North,8500
S10036,South,19000
S10037,West,48000
S10038,East,14000
S10039,NORTH,22000
S10040,South,20
S10041,West,39000
S10042,East,5000
S10043,North,41000
S10044,South,12000
S10045,West,15
S10046,East,10
S10047,NORTH,26000
