sale_id,region,mileage
S10048,South,9500
S10049,West,33000
S10050,East,50
S10051,North,31000
S10052,South,100
S10053,West,4500
S10054,East,500
S10055,North,52000
S10056,south ,15
S10057,West,48000
S10058,East,22000
S10059,NORTH,5500
S10060,South,100
S10061,West,18000
S10062,East,25000
S10063,North,20
S10064,SOUTH,6200
S10065,West,4800
S10066,East,58000
S10067,North,29000
S10068,south ,12000
S10069,West,21000
S10070,East,44000
S10071,North,8200
S10072,SOUTH,15
S10073,West,7500
S10074,East,31000
S10075,North,10
S10076,South,5200
S10077,West,38000
S10078,East,5
S10079,NORTH,6500
S10080,South,51000
S10081,West,33000
S10082,East,2100
S10083,North,27000
S10084,SOUTH,5400
S10085,West,46000
S10086,East,31000
S10087,North,9200
S10088,South,10
S10089,West,150
S10090,East,400
S10091,North,22000
S10092,SOUTH,500
S10093,West,10
S10094,East,50
S10095,NORTH,5
S10096,South,1200
S10097,West,15000
S10098,East,20
S10099,North,100
S10100,SOUTH,5
S10101,West,18000
S10102,East,8500
S10103,North,15
S10104,South,1000
S10105,West,500
S10106,East,22000
S10107,NORTH,49000
S10108,South,10
S10109,West,3500
S10110,East,38000
S10111,North,25
S10112,SOUTH,29000
S10113,West,41000
S10114,East,5
S10115,NORTH,100km
S10116,South,12000
S10117,West,19500
S10118,East,7800
S10119,North,102000
S10120,SOUTH,10
S10121,West,38000
S10122,East,27000
S10123,North,75000
S10124,South,1000
S10125,West,4500
S10126,East,21000
S10127,NORTH,3200
S10128,South,8400
S10129,West,46000
S10130,East,24000
S10131,North,10
S10132,SOUTH,31000
S10133,West,4000
S10134,East,200
S10135,NORTH,6200
S10136,South,38000
S10137,West,22000
S10138,East,9500
S10139,North,4800
S10140,SOUTH,54000
S10141,West,41000
S10142,East,5
S10143,NORTH,35000
S10144,South,9200
S10145,West,24000
S10146,East,12000
S10147,North,150
S10148,SOUTH,9500
S10149,West,40
S10150,East,25000
S10151,NORTH,15
S10152,South,600
S10153,West,14000
S10154,East,10
S10155,North,10
S10156,SOUTH,120
S10157,West,14000
S10158,East,8200
S10159,NORTH,62000
S10160,South,5
S10161,West,11000
S10162,East,36000
S10163,North,22000
S10164,SOUTH,18000
S10165,West,50
S10166,East,29000
S10167,NORTH,33000
S10168,South,100
S10169,West,400
S10170,East,150
S10171,North,12000
S10172,SOUTH,8500
S10173,West,15000
S10174,East,11000
S10175,NORTH,20
S10176,South,9400
S10177,West,10
S10178,East,10
S10179,NORTH,31000
S10180,South,100
S10181,West,24000
S10182,East,20
S10183,North,14000
S10184,SOUTH,6200
S10185,West,34000
S10186,East,38000
S10187,NORTH,800
S10188,South,12000
S10189,West,50
S10190,East,10
S10191,North,15
S10192,SOUTH,28000
S10193,West,11000
S10194,East,5
S10195,NORTH,15000
S10196,South,12
S10197,West,9500
S10198,East,14000
S10199,NORTH,28000
S10200,South,50
S10201,West,100
S10202,East,20
S10203,North,10
S10204,SOUTH,9200
S10205,West,100
S10206,East,12000
S10207,NORTH,50
S10208,South,8400
S10209,West,15
S10210,East,14000
S10211,North,50
S10212,SOUTH,500
S10213,West,25
S10214,East,15
S10215,NORTH,50
S10216,South,100
S10217,West,10
S10218,East,20
S10219,North,10
S10220,SOUTH,5
S10221,West,15
S10222,East,20
S10223,NORTH,300
S10224,South,10
S10225,West,50
S10226,East,20
S10227,North,50
S10228,SOUTH,10
S10229,West,15
S10230,East,10
S10231,NORTH,5
S10232,South,10
S10233,West,15
S10234,East,20
S10235,North,50
S10236,SOUTH,10
S10237,West,15
S10238,East,10
S10239,NORTH,5
S10240,South,10
S10241,West,5
S10242,East,10
S10243,North,15
S10244,SOUTH,20
S10245,West,50
S10246,East,10
S10247,NORTH,15
S10248,South,20
S10249,West,50
S10250,East,10
S10251,North,15
S10252,SOUTH,20
S10253,West,50
S10254,East,10
S10255,NORTH,15
S10256,South,20
S10257,West,50
S10258,East,10
S10259,North,15
S10260,SOUTH,20
S10261,West,50
S10262,East,10
S10263,NORTH,15
S10264,South,20
S10265,West,50
S10266,East,10
S10267,North,15
S10268,SOUTH,20
S10269,West,50
S10270,East,10
S10271,NORTH,15
S10272,South,20
S10273,West,50
S10274,East,10
S10275,North,15
S10276,SOUTH,20
S10277,West,50
S10278,East,10
S10279,NORTH,15
S10280,South,20
S10281,West,50
S10282,East,10
S10283,North,15
S10284,SOUTH,20
S10285,West,50
S10286,East,10
S10287,NORTH,15
S10288,South,20
S10289,West,50
S10290,East,10
S10291,North,15
S10292,SOUTH,20
S10293,West,50
S10294,East,10
S10295,NORTH,15
S10296,South,20
S10297,West,50
S10298,East,10
S10299,North,15
S10300,SOUTH,20
S10301,West,50
S10302,East,10
S10303,NORTH,15
S10304,South,20
S10305,West,50
S10306,East,10
S10307,North,15
S10308,SOUTH,20
S10309,West,50
S10310,East,10
S10311,NORTH,15
S10312,South,20
S10313,West,50
S10314,East,10
S10315,North,15
S10316,SOUTH,20
S10317,West,50
S10318,East,10
S10319,NORTH,15
S10320,South,20
S10321,West,50
S10322,East,10
S10323,North,15
S10324,SOUTH,20
S10325,West,50
S10326,East,10
S10327,NORTH,15
S10328,South,20
S10329,West,50
S10330,East,10
S10331,North,15
S10332,SOUTH,20
S10333,West,50
S10334,East,10
S10335,NORTH,15
S10336,South,20
S10337,West,50
S10338,East,10
S10339,North,15
S10340,SOUTH,20
S10341,West,50
S10342,East,10
S10343,NORTH,15
S10344,South,20
S10345,West,50
S10346,East,10
S10347,North,15
S10348,SOUTH,20
S10349,West,50
S10350,East,10
S10351,NORTH,15
S10352,South,20
S10353,West,50
S10354,East,10
S10355,North,15
S10356,SOUTH,20
S10357,West,50
S10358,East,10
S10359,NORTH,15
S10360,South,20
S10361,West,50
S10362,East,10
S10363,North,15
S10364,SOUTH,20
S10365,West,50
S10366,East,10
S10367,NORTH,15
S10368,South,20
S10369,West,50
S10370,East,10
S10371,North,15
S10372,SOUTH,20
S10373,West,50
S10374,East,10
S10375,NORTH,15
S10376,South,20
S10377,West,50
S10378,East,10
S10379,North,15
S10380,SOUTH,20
S10381,West,50
S10382,East,10
S10383,NORTH,15
S10384,South,20
S10385,West,50
S10386,East,10
S10387,North,15
S10388,SOUTH,20
S10389,West,50
S10390,East,10
S10391,NORTH,15
S10392,South,20
S10393,West,50
S10394,East,10
S10395,North,15
S10396,SOUTH,20
S10397,West,50
S10398,East,10
S10399,NORTH,15
S10400,South,20
S10401,West,50
S10402,East,10
S10403,North,15
S10404,SOUTH,20
S10405,West,50
S10406,East,10
S10407,NORTH,15
S10408,South,20
S10409,West,50
S10410,East,10
S10411,North,15
S10412,SOUTH,20
S10413,West,50
S10414,East,10
S10415,NORTH,15
S10416,South,20
S10417,West,50
S10418,East,10
S10419,North,15
S10420,SOUTH,20
S10421,West,50
S10422,East,10
S10423,NORTH,15
S10424,South,20
S10425,West,50
S10426,East,10
S10427,North,15
S10428,SOUTH,20
S10429,West,50
S10430,East,10
S10431,NORTH,15
S10432,South,20
S10433,West,50
S10434,East,10
S10435,North,15
S10436,SOUTH,20
S10437,West,50
S10438,East,10
S10439,NORTH,15
S10440,South,20
S10441,West,50
S10442,East,10
S10443,North,15
S10444,SOUTH,20
S10445,West,50
S10446,East,10
S10447,NORTH,15
S10448,South,20
S10449,West,50
S10450,East,10
S10451,North,15
S10452,SOUTH,20
S10453,West,50
S10454,East,10
S10455,NORTH,15
S10456,South,20
S10457,West,50
S10458,East,10
S10459,North,15
S10460,SOUTH,20
S10461,West,50
S10462,East,10
S10463,NORTH,15
S10464,South,20
S10465,West,50
S10466,East,10
S10467,North,15
S10468,SOUTH,20
S10469,West,50
S10470,East,10
S10471,NORTH,15
S10472,South,20
S10473,West,50
S10474,East,10
S10475,North,15
S10476,SOUTH,20
S10477,West,50
S10478,East,10
S10479,NORTH,15
S10480,South,20
S10481,West,50
S10482,East,10
S10483,North,15
S10484,SOUTH,20
S10485,West,50
S10486,East,10
S10487,NORTH,15
S10488,South,20
S10489,West,50
S10490,East,10
S10491,North,15
S10492,SOUTH,20
S10493,West,50
S10494,East,10
S10495,NORTH,15
S10496,South,20
S10497,West,50
S10498,East,10
S10499,North,15
S10500,SOUTH,20
S10501,North,150
S10502,South,800
S10503,West,21000
S10504,East,10
S10505,North,1200
S10506,South,5400
S10507,West,33000
S10508,East,25
S10509,North,5
S10510,South,200
S10511,West,15
S10512,East,450
S10513,North,10
S10514,South,8500
S10515,West,12
S10516,East,12000
S10517,North,3400
S10518,South,5
S10519,West,11000
S10520,East,48000
S10521,North,80
S10522,South,15
S10523,West,400
S10524,East,9200
S10525,North,5
S10526,South,15000
S10527,West,5
S10528,East,100
S10529,North,300
S10530,South,20
S10531,West,1500
S10532,East,10
S10533,North,5
S10534,South,8200
S10535,West,100
S10536,East,6100
S10537,North,29000
S10538,South,250
S10539,West,11000
S10540,East,50
S10541,North,14000
S10542,South,15
S10543,West,500
S10544,East,18000
S10545,North,32000
S10546,South,500
S10547,West,40
S10548,East,10
S10549,North,25
S10550,South,150
S10501,North,150
S10502,South,800
S10503,West,21000
S10504,East,10
S10505,North,1200
S10506,South,5400
S10507,West,33000
S10508,East,25
S10509,North,5
S10510,South,200
S10511,West,15
S10512,East,450
S10513,North,10
S10514,South,8500
S10515,West,12
S10516,East,12000
S10517,North,3400
S10518,South,5
S10519,West,11000
S10520,East,48000
S10521,North,80
S10522,South,15
S10523,West,400
S10524,East,9200
S10525,North,5
S10526,South,15000
S10527,West,5
S10528,East,100
S10529,North,300
S10530,South,20
S10531,West,1500
S10532,East,10
S10533,North,5
S10534,South,8200
S10535,West,100
S10536,East,6100
S10537,North,29000
S10538,South,250
S10539,West,11000
S10540,East,50
S10541,North,14000
S10542,South,15
S10543,West,500
S10544,East,18000
S10545,North,32000
S10546,South,500
S10547,West,40
S10548,East,10
S10549,North,25
S10550,South,150
S10551,West,12000
S10552,East,28000
S10553,North,45
S10554,South,42000
S10555,West,100
S10556,East,350
S10557,North,19000
S10558,South,9500
S10559,West,31000
S10560,East,10
S10561,North,3200
S10562,South,6400
S10563,West,100
S10564,East,250
S10565,North,26000
S10566,South,11000
S10567,West,24000
S10568,East,14000
S10569,North,50
S10570,South,35000
S10571,West,20
S10572,East,7800
S10573,North,29000
S10574,South,12500
S10575,West,100
S10576,East,15000
S10577,North,50
S10578,South,18000
S10579,West,33000
S10580,East,400
S10581,North,12000
S10582,South,150
S10583,West,8900
S10584,East,100
S10585,North,25000
S10586,South,14000
S10587,West,45
S10588,East,11000
S10589,North,10
S10590,South,38000
S10591,West,150
S10592,East,9800
S10593,North,20
S10594,South,10
S10595,West,18000
S10596,East,500
S10597,North,100
S10598,South,21000
S10599,West,50
S10600,East,27000
S10601,North,10
S10602,South,8500
S10603,West,100
S10604,East,33000
S10605,North,200
S10606,South,18000
S10607,West,50
S10608,East,38000
S10609,North,15
S10610,South,14000
S10611,West,10
S10612,East,200
S10613,North,350
S10614,South,11000
S10615,West,26000
S10616,East,100
S10617,North,3200
S10618,South,250
S10619,West,9800
S10620,East,50
S10621,North,33000
S10622,South,12000
S10623,West,100
S10624,East,14500
S10625,North,200
S10626,South,5400
S10627,West,5
S10628,East,2500
S10629,North,10
S10630,South,11500
S10631,West,22000
S10632,East,20
S10633,North,100
S10634,South,9800
S10635,West,50
S10636,East,20
S10637,North,41000
S10638,South,50
S10639,West,10
S10640,East,32000
S10641,North,10
S10642,South,15000
S10643,West,44000
S10644,East,18000
S10645,North,50
S10646,South,14000
S10647,West,10
S10648,East,29000
S10649,North,11000
S10650,South,100
S10651,West,36000
S10652,East,19000
S10653,North,50
S10654,South,28000
S10655,West,12000
S10656,East,20
S10657,North,14000
S10658,South,1200
S10659,West,39000
S10660,East,11000
S10661,North,44000
S10662,South,10
S10663,West,14000
S10664,East,100
S10665,North,51000
S10666,South,50
S10667,West,12500
S10668,East,5
S10669,North,36000
S10670,South,11000
S10671,West,32000
S10672,East,100
S10673,North,8500
S10674,South,150
S10675,West,41000
S10676,East,29000
S10677,North,10
S10678,South,15000
S10679,West,25
S10680,East,33000
S10681,North,12000
S10682,South,10
S10683,West,38000
S10684,East,15
S10685,North,14000
S10686,South,29000
S10687,West,50
S10688,East,9500
S10689,North,31000
S10690,South,100
S10691,West,50
S10692,East,24000
S10693,North,11500
S10694,South,36000
S10695,West,13000
S10696,East,25
S10697,North,42000
S10698,South,10
S10699,West,11000
S10700,East,20
S10701,North,12000
S10702,South,5
S10703,West,34000
S10704,East,50
S10705,North,18500
S10706,South,32000
S10707,West,28000
S10708,East,10
S10709,North,9500
S10710,South,150
S10711,West,22000
S10712,East,14000
S10713,North,4200
S10714,South,20
S10715,West,100
S10716,East,11500
S10717,North,41000
S10718,South,10
S10719,West,15000
S10720,East,120
S10721,North,50
S10722,South,15
S10723,West,14000
S10724,East,500
S10725,North,12500
S10726,South,20
S10727,West,10
S10728,East,26000
S10729,North,100
S10730,South,11000
S10731,West,15
S10732,East,34000
S10733,North,5
S10734,South,20
S10735,West,12000
S10736,East,10
S10737,North,100
S10738,South,19000
S10739,West,5
S10740,East,250
S10741,North,14500
S10742,South,20
S10743,West,50
S10744,East,11000
S10745,North,10
S10746,South,15000
S10747,West,5
S10748,East,31000
S10749,North,20
S10750,South,10
S10751,West,14000
S10752,East,50
S10753,North,12000
S10754,South,15
S10755,West,25
S10756,East,100
S10757,North,14500
S10758,South,20
S10759,West,10
S10760,East,36000
S10761,North,50
S10762,South,42000
S10763,West,10
S10764,East,12500
S10765,North,100
S10766,South,20
S10767,West,14000
S10768,East,10
S10769,North,15000
S10770,South,5
S10771,West,10
S10772,East,20
S10773,North,10
S10774,South,5
S10775,West,11000
S10776,East,50
S10777,North,20
S10778,South,14500
S10779,West,10
S10780,East,12000
S10781,North,25
S10782,South,11000
S10783,West,100
S10784,East,10
S10785,North,11500
S10786,South,5
S10787,West,10
S10788,East,5
S10789,North,20
S10790,South,50
S10791,West,10
S10792,East,20
S10793,North,5
S10794,South,15
S10795,West,10
S10796,East,5
S10797,North,10
S10798,South,5
S10799,West,15000
S10800,East,20
S10801,North,10
S10802,South,100
S10803,West,25
S10804,East,5
S10805,North,5
S10806,South,10
S10807,West,5
S10808,East,10
S10809,North,15
S10810,South,10
S10811,West,20
S10812,East,5
S10813,North,5
S10814,South,10
S10815,West,20
S10816,East,10
S10817,North,5
S10818,South,10
S10819,West,5
S10820,East,5
S10821,North,10
S10822,South,15
S10823,West,5
S10824,East,20
S10825,North,10
S10826,South,5
S10827,West,10
S10828,East,5
S10829,North,10
S10830,South,5
S10831,West,20
S10832,East,5
S10833,North,10
S10834,South,5
S10835,West,10
S10836,East,5
S10837,North,10
S10838,South,5
S10839,West,10
S10840,East,5
S10841,North,10
S10842,South,5
S10843,West,10
S10844,East,5
S10845,North,10
S10846,South,10
S10847,West,5
S10848,East,10
S10849,North,5
S10850,South,5
S10851,West,10
S10852,East,5
S10853,North,10
S10854,South,5
S10855,West,10
S10856,East,5
S10857,North,10
S10858,South,5
S10859,West,10
S10860,East,5
S10861,North,10
S10862,South,10
S10863,West,10
S10864,East,10
S10865,North,10
S10866,South,5
S10867,West,10
S10868,East,5
S10869,North,10
S10870,South,5
S10871,West,10
S10872,East,5
S10873,North,10
S10874,South,5
S10875,West,10
S10876,East,5
S10877,North,10
S10878,South,10
S10879,West,10
S10880,East,10
S10881,North,10
S10882,South,5
S10883,West,10
S10884,East,5
S10885,North,10
S10886,South,5
S10887,West,10
S10888,East,5
S10889,North,10
S10890,South,5
S10891,West,10
S10892,East,5
S10893,North,10
S10894,South,10
S10895,West,10
S10896,East,10
S10897,North,10
S10898,South,5
S10899,West,10
S10900,East,5
S10901,North,10
S10902,South,5
S10903,West,10
S10904,East,5
S10905,North,10
S10906,South,5
S10907,West,10
S10908,East,5
S10909,North,10
S10910,South,10
S10911,West,10
S10912,East,10
S10913,North,10
S10914,South,5
S10915,West,10
S10916,East,5
S10917,North,10
S10918,South,5
S10919,West,10
S10920,East,5
S10921,North,10
S10922,South,5
S10923,West,10
S10924,East,5
S10925,North,10
S10926,South,5
S10927,West,10
S10928,East,10
S10929,North,10
S10930,South,5
S10931,West,10
S10932,East,5
S10933,North,10
S10934,South,5
S10935,West,10
S10936,East,5
S10937,North,10
S10938,South,5
S10939,West,10
S10940,East,5
S10941,North,10
S10942,South,5
S10943,West,10
S10944,East,10
S10945,North,10
S10946,South,5
S10947,West,10
S10948,East,5
S10949,North,10
S10950,South,5
S10951,West,10
S10952,East,5
S10953,North,10
S10954,South,5
S10955,West,10
S10956,East,5
S10957,North,10
S10958,South,5
S10959,West,10
S10960,East,10
S10961,North,10
S10962,South,5
S10963,West,10
S10964,East,5
S10965,North,10
S10966,South,5
S10967,West,10
S10968,East,5
S10969,North,10
S10970,South,5
S10971,West,10
S10972,East,5
S10973,North,10
S10974,South,10
S10975,West,10
S10976,East,10
S10977,North,10
S10978,South,5
S10979,West,10
S10980,East,5
S10981,North,10
S10982,South,5
S10983,West,10
S10984,East,5
S10985,North,10
S10986,South,5
S10987,West,10
S10988,East,5
S10989,North,10
S10990,South,10
S10991,West,10
S10992,East,10
S10993,North,10
S10994,South,5
S10995,West,10
S10996,East,5
S10997,North,10
S10998,South,5
S10999,West,10
S11000,East,5
