sale_id,vehicle_id,sale_price,days_on_lot
S1001,V0001,23200,15
S1002,V0002,43500,5
S1003,V0003,21000,45
S1004,V0004,,-2
S1005,V0005,58000,120
S1006,V0006,27500,30
S1007,V0007,19500,200
S1008,V0008,,15
S1009,V0009,36000,55
S1010,V0010,22500,10
S1011,V0011,39000,2
S1012,V0012,42000,85
S1013,V0013,,12
S1014,V0014,33000,70
S1501,V0015,25800,14
S1502,V0016,,4
S1503,V0017,28100,52
S1504,V0018,53000,-5
S1505,V0019,43500,110
S1506,V0020,,22
S1507,V0021,25000,180
S1508,V0022,55000,35
S1509,V0023,41000,60
S1510,V0024,30500,8
S1511,V0025,24500,3
S1512,V0026,46500,95
S1513,V0027,,10
S1514,V0028,30000,88
S1515,V0029,40000,2
S1516,V0030,51000,130
S1517,V0031,38000,15
S1518,V0032,18000,210
S1519,V0033,27000,42
S1520,V0034,52000,75
S1521,V0035,35500,12
S1522,V0036,37500,5
S1523,V0037,54000,105
S1524,V0038,,20
S1525,V0039,28500,95
S1531,V0040,32500,22
S1537,V0041,46500,95
S1544,V0042,27000,42
S2554,V0043,53000,-5
S2556,V0044,0,22
S2557,V0021,25000,500
S2560,V0024,65000,8
S3052,V0045,47000,4
S3057,V0021,25000,180
S3058,V0022,55000,35
S3551,V0015,25800,14
S3552,V0046,47000,4
S3554,V0018,105000,-5
S4254,V0018,1,-5
S5002,V0047,47000,4
S6001,V0048,31500,12
S6002,V0049,33800,28
S6003,V0050,,45
S6004,V0051,54500,2
S6005,V0052,30200,15
S6006,V0053,49000,90
S6007,V0054,26500,65
S6008,V0055,43000,8
S6009,V0056,41000,5
S6010,V0057,39000,-1
S6011,V0058,42500,110
S6012,V0059,18500,150
S6013,V0060,50000,14
S6014,V0061,27000,35
S6015,V0062,58000,85
S6016,V0063,,22
S6017,V0064,27200,40
S6018,V0065,32500,3
S6019,V0066,35000,75
S6020,V0067,34500,25
S6021,V0068,47500,10
S6022,V0069,28000,55
S6023,V0070,23000,30
S6024,V0071,,18
S6025,V0072,52000,-3
S6026,V0073,38000,120
S6027,V0074,22500,12
S6028,V0075,33000,45
S6029,V0076,53000,20
S6030,V0077,33500,50
S6031,V0078,31000,95
S6032,V0079,48000,1
S6033,V0080,28500,14
S6034,V0081,,60
S6035,V0082,33000,80
S6036,V0083,38000,15
S6037,V0084,85000,-10
S6038,V0085,25000,42
S6039,V0086,24000,35
S6040,V0087,30500,20
S6041,V0088,36500,55
S6042,V0089,21000,100
S6043,V0090,36000,18
S6044,V0091,37000,70
S6045,V0092,,5
S6046,V0093,21500,10
S6047,V0094,31500,40
S6048,V0095,28000,85
S6049,V0096,48000,4
S6050,V0097,95000,-5
S6051,V0098,22000,12
S6052,V0016,1,4
S6053,V0099,38000,90
S6054,V0100,,65
S6055,V0101,37000,15
S7001,V0102,58000,2
S7002,V0103,52000,4
S7003,V0104,31000,25
S7004,V0105,95000,-1
S7005,V0106,74000,10
S7006,V0107,35000,85
S7007,V0108,45000,3
S7008,V0109,,40
S7009,V0110,70000,55
S7010,V0111,44500,12
S7011,V0112,53000,20
S7012,V0113,105000,150
S7013,V0114,31500,65
S7014,V0115,62000,90
S7015,V0116,50000,-5
S7016,V0117,31000,8
S7017,V0118,,5
S7018,V0119,41000,110
S7019,V0120,55000,180
S7020,V0121,42000,14
S7021,V0122,38000,42
S7022,V0123,32000,200
S7023,V0124,78000,1
S7024,V0125,39500,22
S7025,V0126,45000,-2
S7026,V0127,24000,130
S7027,V0128,43000,75
S7028,V0129,29000,2
S7029,V0130,79000,115
S7030,V0131,38000,10
S7031,V0132,0,12
S7032,V0133,55000,5
S7033,V0134,23000,28
S7034,V0135,,95
S7035,V0136,82000,140
S7036,V0137,83000,30
S7037,V0138,20500,8
S7038,V0139,48000,210
S7039,V0140,36000,105
S7040,V0141,71000,1
S7041,V0142,58000,3
S7042,V0143,52000,-10
S7043,V0144,25500,15
S7044,V0145,60000,45
S7045,V0146,72000,60
S7046,V0147,,4
S7047,V0148,26000,80
S7048,V0149,33000,25
S7049,V0150,27500,18
S7050,V0151,19000,190
S7051,V0152,33000,55
S7052,V0153,37000,88
S7053,V0154,89000,2
S7054,V0155,88000,120
S7055,V0156,25000,75
S8001,V0001,23200,15
S8002,V0002,43500,5
S8003,V0003,21000,45
S8004,V0004,,-2
S8005,V0005,58000,120
S8006,V0006,27500,30
S8007,V0007,19500,200
S8008,V0008,,15
S8009,V0009,36000,55
S8010,V0010,22500,10
S8011,V0011,39000,2
S8012,V0012,42000,85
S8013,V0013,,12
S8014,V0014,33000,70
S8015,V0015,25800,14
S8016,V0016,,4
S8017,V0017,28100,52
S8018,V0018,53000,-5
S8019,V0019,43500,110
S8020,V0020,,22
S8021,V0021,25000,180
S8022,V0022,55000,35
S8023,V0023,41000,60
S8024,V0024,30500,8
S8025,V0025,24500,3
S8026,V0026,46500,95
S8027,V0027,,10
S8028,V0028,30000,88
S8029,V0029,40000,2
S8030,V0030,51000,130
S8031,V0031,38000,15
S8032,V0032,18000,210
S8033,V0033,27000,42
S8034,V0034,52000,75
S8035,V0035,35500,12
S8036,V0036,37500,5
S8037,V0037,54000,105
S8038,V0038,,20
S8039,V0039,28500,95
S8040,V0018,105000,-5
S8041,V0157,25800,14
S8042,V0047,47000,4
S8043,V0020,32500,22
S8044,V0029,40000,2
S8045,V0005,58000,120
S8046,V0023,41000,60
S8047,V0024,30500,8
S8048,V0026,46500,95
S8049,V0021,25000,180
S8050,V0022,55000,35
S8051,V0048,31500,12
S8052,V0049,33800,28
S8053,V0050,,45
S8054,V0051,54500,2
S8055,V0052,30200,15
S8056,V0053,49000,90
S8057,V0054,26500,65
S8058,V0055,43000,8
S8059,V0056,41000,5
S8060,V0057,39000,-1
S8061,V0058,42500,110
S8062,V0059,18500,150
S8063,V0060,50000,14
S8064,V0061,27000,35
S8065,V0062,58000,85
S8066,V0063,,22
S8067,V0064,27200,40
S8068,V0065,32500,3
S8069,V0066,35000,75
S8070,V0067,34500,25
S8071,V0068,47500,10
S8072,V0069,28000,55
S8073,V0070,23000,30
S8074,V0071,,18
S8075,V0072,52000,-3
S8076,V0073,38000,120
S8077,V0074,22500,12
S8078,V0075,33000,45
S8079,V0076,53000,20
S8080,V0077,33500,50
S8081,V0078,31000,95
S8082,V0079,48000,1
S8083,V0080,28500,14
S8084,V0081,,60
S8085,V0082,33000,80
S8086,V0083,38000,15
S8087,V0084,85000,-10
S8088,V0085,25000,42
S8089,V0086,24000,35
S8090,V0087,30500,20
S8091,V0088,36500,55
S8092,V0089,21000,100
S8093,V0090,36000,18
S8094,V0091,37000,70
S8095,V0092,,5
S8096,V0093,21500,10
S8097,V0094,31500,40
S8098,V0095,28000,85
S8099,V0096,48000,4
S8100,V0097,95000,-5
S8101,V0102,58000,2
S8102,V0103,52000,4
S8103,V0104,31000,25
S8104,V0105,95000,-1
S8105,V0106,74000,10
S8106,V0107,35000,85
S8107,V0108,45000,3
S8108,V0109,,40
S8109,V0110,70000,55
S8110,V0111,44500,12
S8111,V0112,53000,20
S8112,V0113,105000,150
S8113,V0114,31500,65
S8114,V0115,62000,90
S8115,V0116,50000,-5
S8116,V0117,31000,8
S8117,V0118,,5
S8118,V0119,41000,110
S8119,V0120,55000,180
S8120,V0121,42000,14
S8121,V0122,38000,42
S8122,V0123,32000,200
S8123,V0124,78000,1
S8124,V0125,39500,22
S8125,V0126,45000,-2
S8126,V0127,24000,130
S8127,V0128,43000,75
S8128,V0129,29000,2
S8129,V0130,79000,115
S8130,V0029,38000,10
S8131,V0132,0,12
S8132,V0133,55000,5
S8133,V0134,23000,28
S8134,V0135,,95
S8135,V0136,82000,140
S8136,V0137,83000,30
S8137,V0138,20500,8
S8138,V0139,48000,210
S8139,V0140,36000,105
S8140,V0141,71000,1
S8141,V0142,58000,3
S8142,V0143,52000,-10
S8143,V0144,25500,15
S8144,V0145,60000,45
S8145,V0146,72000,60
S8146,V0147,,4
S8147,V0148,26000,80
S8148,V0149,33000,25
S8149,V0150,27500,18
S8150,V0151,19000,190
S8151,V0158,27500,15
S8152,V0159,22000,30
S8153,V0160,20500,10
S8154,V0161,24000,60
S8155,V0162,42000,45
S8156,V0163,25000,80
S8157,V0164,28000,12
S8158,V0165,32000,55
S8159,V0166,16500,120
S8160,V0167,14000,45
S8161,V0168,50000,20
S8162,V0169,52000,75
S8163,V0170,24000,100
S8164,V0171,31000,150
S8165,V0172,53000,5
S8166,V0173,210000,-1
S8167,V0174,82000,180
S8168,V0175,550000,1
S8169,V0176,33000,95
S8170,V0177,29000,140
S8171,V0178,170000,10
S8172,V0179,160000,5
S8173,V0180,45000,65
S8174,V0181,125000,2
S8175,V0182,45000,45
S8176,V0183,28000,200
S8177,V0184,40000,130
S8178,V0131,39000,10
S8179,V0185,50000,2
S8180,V0186,80000,1
S8181,V0187,55000,50
S8182,V0188,105000,-5
S8183,V0189,58000,35
S8184,V0190,45000,5
S8185,V0191,49000,2
S8186,V0192,68000,10
S8187,V0193,165000,1
S8188,V0194,160000,-1
S8189,V0195,48000,3
S8190,V0196,52000,2
S8191,V0197,53000,45
S8192,V0198,51000,60
S8193,V0199,65000,-2
S8194,V0200,70000,1
S8195,V0201,32000,5
S8196,V0202,65000,1
S8197,V0203,68000,2
S8198,V0204,58000,1
S8199,V0205,50000,5
S8200,V0206,120000,1
S9001,V0001,23200,15
S9002,V0002,43500,5
S9003,V0003,21000,45
S9004,V0004,,-2
S9005,V0005,58000,120
S9006,V0006,27500,30
S9007,V0007,19500,200
S9008,V0008,,15
S9009,V0009,36000,55
S9010,V0010,22500,10
S9011,V0011,39000,2
S9012,V0012,42000,85
S9013,V0013,,12
S9014,V0014,33000,70
S9015,V0015,25800,14
S9016,V0016,,4
S9017,V0017,28100,52
S9018,V0018,53000,-5
S9019,V0019,43500,110
S9020,V0020,,22
S9021,V0021,25000,180
S9022,V0022,55000,35
S9023,V0023,41000,60
S9024,V0024,30500,8
S9025,V0025,24500,3
S9026,V0026,46500,95
S9027,V0027,,10
S9028,V0028,30000,88
S9029,V0029,40000,2
S9030,V0030,51000,130
S9031,V0031,38000,15
S9032,V0032,18000,210
S9033,V0033,27000,42
S9034,V0034,52000,75
S9035,V0035,35500,12
S9036,V0036,37500,5
S9037,V0037,54000,105
S9038,V0038,,20
S9039,V0039,28500,95
S9040,V0018,105000,-5
S9041,V0048,31500,12
S9042,V0049,33800,28
S9043,V0050,,45
S9044,V0051,54500,2
S9045,V0052,30200,15
S9046,V0053,49000,90
S9047,V0054,26500,65
S9048,V0055,43000,8
S9049,V0056,41000,5
S9050,V0057,39000,-1
S9051,V0058,42500,110
S9052,V0059,18500,150
S9053,V0060,50000,14
S9054,V0061,27000,35
S9055,V0062,58000,85
S9056,V0063,,22
S9057,V0064,27200,40
S9058,V0065,32500,3
S9059,V0066,35000,75
S9060,V0067,34500,25
S9061,V0068,47500,10
S9062,V0069,28000,55
S9063,V0070,23000,30
S9064,V0071,,18
S9065,V0072,52000,-3
S9066,V0073,38000,120
S9067,V0074,22500,12
S9068,V0075,33000,45
S9069,V0076,53000,20
S9070,V0077,33500,50
S9071,V0078,31000,95
S9072,V0079,48000,1
S9073,V0080,28500,14
S9074,V0081,,60
S9075,V0082,33000,80
S9076,V0083,38000,15
S9077,V0084,85000,-10
S9078,V0085,25000,42
S9079,V0086,24000,35
S9080,V0087,30500,20
S9081,V0088,36500,55
S9082,V0089,21000,100
S9083,V0090,36000,18
S9084,V0091,37000,70
S9085,V0092,,5
S9086,V0093,21500,10
S9087,V0094,31500,40
S9088,V0095,28000,85
S9089,V0096,48000,4
S9090,V0097,95000,-5
S9091,V0102,58000,2
S9092,V0103,52000,4
S9093,V0104,31000,25
S9094,V0105,95000,-1
S9095,V0106,74000,10
S9096,V0107,35000,85
S9097,V0108,45000,3
S9098,V0109,,40
S9099,V0110,70000,55
S9100,V0111,44500,12
S9101,V0207,17500,60
S9102,V0208,40500,25
S9103,V0209,,90
S9104,V0210,21000,110
S9105,V0211,57000,15
S9106,V0212,38000,70
S9107,V0213,21000,14
S9108,V0214,63000,8
S9109,V0215,36000,85
S9110,V0029,39000,-2
S9111,V0216,81000,120
S9112,V0217,73000,20
S9113,V0218,110000,150
S9114,V0219,,5
S9115,V0220,34000,30
S9116,V0221,57000,45
S9117,V0222,27500,12
S9118,V0223,20000,100
S9119,V0224,35500,55
S9120,V0225,,65
S9121,V0226,44000,18
S9122,V0227,22500,90
S9123,V0228,33500,10
S9124,V0229,32000,75
S9125,V0230,26000,80
S9126,V0018,53000,-1
S9127,V0231,49000,110
S9128,V0232,,60
S9129,V0233,38000,15
S9130,V0234,28500,20
S9131,V0235,45000,95
S9132,V0236,,105
S9133,V0237,52000,-5
S9134,V0238,24500,45
S9135,V0239,25000,85
S9136,V0240,26500,12
S9137,V0241,87000,120
S9138,V0242,39000,95
S9139,V0243,37000,110
S9140,V0244,64000,130
S9141,V0245,39000,25
S9142,V0246,88000,-10
S9143,V0247,77000,10
S9144,V0248,130000,2
S9145,V0249,98000,5
S9146,V0250,46000,-2
S9147,V0251,,10
S9148,V0252,82000,5
S9149,V0253,52000,1
S9150,V0254,46000,-3
S9151,V0255,33000,3
S9152,V0256,75000,12
S9153,V0257,52000,2
S9154,V0258,110000,1
S9155,V0259,175000,1
S9156,V0260,54000,30
S9157,V0261,110000,-5
S9158,V0262,60000,45
S9159,V0263,75000,1
S9160,V0264,90000,2
S9161,V0265,51000,4
S9162,V0266,31000,2
S9163,V0267,50000,5
S9164,V0268,40000,15
S9165,V0269,60000,5
S9166,V0270,57000,55
S9167,V0271,56000,25
S9168,V0272,21000,10
S9169,V0273,25000,140
S9170,V0274,55000,3
S9171,V0275,47000,80
S9172,V0276,55000,5
S9173,V0277,36000,1
S9174,V0278,98000,-4
S9175,V0279,66000,22
S9176,V0280,55000,70
S9177,V0281,53000,45
S9178,V0282,33000,2
S9179,V0283,34000,180
S9180,V0284,24000,90
S9181,V0285,42000,1
S9182,V0286,48000,2
S9183,V0287,43000,1
S9184,V0288,180000,1
S9185,V0289,88000,5
S9186,V0290,62000,40
S9187,V0291,180000,10
S9188,V0292,68000,-1
S9189,V0293,22500,5
S9190,V0294,34000,15
S9191,V0295,45000,2
S9192,V0296,48000,55
S9193,V0297,35000,1
S9194,V0173,250000,1
S9195,V0298,88000,60
S9196,V0299,45000,120
S9197,V0300,40000,30
S9198,V0301,48000,25
S9199,V0302,125000,5
S9200,V0303,42000,2
S9201,V0304,32000,1
S9202,V0305,42000,1
S9203,V0306,18000,95
S9204,V0029,39000,5
S9205,V0307,42000,1
S9206,V0308,35000,85
S9207,V0309,41000,1
S9208,V0310,31000,1
S9209,V0311,49000,45
S9210,V0312,31000,1
S9211,V0102,58000,2
S9212,V0103,52000,4
S9213,V0104,31000,25
S9214,V0105,95000,-1
S9215,V0106,74000,10
S9216,V0107,35000,85
S9217,V0108,45000,3
S9218,V0109,,40
S9219,V0110,70000,55
S9220,V0111,44500,12
S9221,V0048,31500,12
S9222,V0049,33800,28
S9223,V0050,,45
S9224,V0051,54500,2
S9225,V0052,30200,15
S9226,V0053,49000,90
S9227,V0054,26500,65
S9228,V0055,43000,8
S9229,V0056,41000,5
S9230,V0057,39000,-1
S9231,V0058,42500,110
S9232,V0059,18500,150
S9233,V0060,50000,14
S9234,V0061,27000,35
S9235,V0062,58000,85
S9236,V0063,,22
S9237,V0064,27200,40
S9238,V0065,32500,3
S9239,V0066,35000,75
S9240,V0067,34500,25
S9241,V0068,47500,10
S9242,V0069,28000,55
S9243,V0070,23000,30
S9244,V0071,,18
S9245,V0072,52000,-3
S9246,V0073,38000,120
S9247,V0074,22500,12
S9248,V0075,33000,45
S9249,V0076,53000,20
S9250,V0077,33500,50
S9251,V0078,31000,95
S9252,V0079,48000,1
S9253,V0080,28500,14
S9254,V0081,,60
S9255,V0082,33000,80
S9256,V0083,38000,15
S9257,V0084,85000,-10
S9258,V0085,25000,42
S9259,V0086,24000,35
S9260,V0087,30500,20
S9261,V0088,36500,55
S9262,V0089,21000,100
S9263,V0090,36000,18
S9264,V0091,37000,70
S9265,V0092,,5
S9266,V0093,21500,10
S9267,V0094,31500,40
S9268,V0095,28000,85
S9269,V0096,48000,4
S9270,V0097,95000,-5
S9271,V0098,22000,12
S9272,V0016,1,4
S9273,V0099,38000,90
S9274,V0100,,65
S9275,V0101,37000,15
S9276,V0079,48000,1
S9277,V0140,36000,105
S9278,V0141,71000,1
S9279,V0142,58000,3
S9280,V0143,52000,-10
S9281,V0144,25500,15
S9282,V0145,60000,45
S9283,V0146,72000,60
S9284,V0147,,4
S9285,V0148,26000,80
S9286,V0149,33000,25
S9287,V0150,27500,18
S9288,V0151,19000,190
S9289,V0158,27500,15
S9290,V0159,22000,30
S9291,V0160,20500,10
S9292,V0161,24000,60
S9293,V0162,42000,45
S9294,V0163,25000,80
S9295,V0164,28000,12
S9296,V0165,32000,55
S9297,V0166,16500,120
S9298,V0167,14000,45
S9299,V0168,50000,20
S9300,V0169,52000,75
S9301,V0102,58000,2
S9302,V0103,52000,4
S9303,V0104,31000,25
S9304,V0105,95000,-1
S9305,V0106,74000,10
S9306,V0107,35000,85
S9307,V0108,45000,3
S9308,V0109,,40
S9309,V0110,70000,55
S9310,V0111,44500,12
S9311,V0207,17500,60
S9312,V0208,40500,25
S9313,V0209,,90
S9314,V0210,21000,110
S9315,V0211,57000,15
S9316,V0212,38000,70
S9317,V0213,21000,14
S9318,V0214,63000,8
S9319,V0215,36000,85
S9320,V0029,39000,-2
S9321,V0216,81000,120
S9322,V0217,73000,20
S9323,V0218,110000,150
S9324,V0219,,5
S9325,V0220,34000,30
S9326,V0221,57000,45
S9327,V0222,27500,12
S9328,V0223,20000,100
S9329,V0224,35500,55
S9330,V0225,,65
S9331,V0226,44000,18
S9332,V0227,22500,90
S9333,V0228,33500,10
S9334,V0229,32000,75
S9335,V0230,26000,80
S9336,V0018,53000,-1
S9337,V0231,49000,110
S9338,V0232,,60
S9339,V0233,38000,15
S9340,V0234,28500,20
S9341,V0235,45000,95
S9342,V0236,,105
S9343,V0237,52000,-5
S9344,V0238,24500,45
S9345,V0239,25000,85
S9346,V0240,26500,12
S9347,V0241,87000,120
S9348,V0242,39000,95
S9349,V0243,37000,110
S9350,V0244,64000,130
S9351,V0245,39000,25
S9352,V0246,88000,-10
S9353,V0247,77000,10
S9354,V0248,130000,2
S9355,V0249,98000,5
S9356,V0250,46000,-2
S9357,V0251,,10
S9358,V0252,82000,5
S9359,V0253,52000,1
S9360,V0254,46000,-3
S9361,V0255,33000,3
S9362,V0256,75000,12
S9363,V0257,52000,2
S9364,V0258,110000,1
S9365,V0259,175000,1
S9366,V0260,54000,30
S9367,V0261,110000,-5
S9368,V0262,60000,45
S9369,V0263,75000,1
S9370,V0264,90000,2
S9371,V0265,51000,4
S9372,V0266,31000,2
S9373,V0267,50000,5
S9374,V0268,40000,15
S9375,V0269,60000,5
S9376,V0270,57000,55
S9377,V0271,56000,25
S9378,V0272,21000,10
S9379,V0273,25000,140
S9380,V0274,55000,3
S9381,V0275,47000,80
S9382,V0276,55000,5
S9383,V0277,36000,1
S9384,V0278,98000,-4
S9385,V0279,66000,22
S9386,V0280,55000,70
S9387,V0281,53000,45
S9388,V0282,33000,2
S9389,V0283,34000,180
S9390,V0284,24000,90
S9391,V0285,42000,1
S9392,V0286,48000,2
S9393,V0287,43000,1
S9394,V0288,180000,1
S9395,V0289,88000,5
S9396,V0290,62000,40
S9397,V0291,180000,10
S9398,V0292,68000,-1
S9399,V0293,22500,5
S9400,V0294,34000,15
S9401,V0102,58000,2
S9402,V0103,52000,4
S9403,V0104,31000,25
S9404,V0105,95000,-1
S9405,V0106,74000,10
S9406,V0107,35000,85
S9407,V0108,45000,3
S9408,V0109,,40
S9409,V0110,70000,55
S9410,V0111,44500,12
S9411,V0207,17500,60
S9412,V0208,40500,25
S9413,V0209,,90
S9414,V0210,21000,110
S9415,V0211,57000,15
S9416,V0212,38000,70
S9417,V0213,21000,14
S9418,V0214,63000,8
S9419,V0215,36000,85
S9420,V0029,39000,-2
S9421,V0216,81000,120
S9422,V0217,73000,20
S9423,V0218,110000,150
S9424,V0219,,5
S9425,V0220,34000,30
S9426,V0221,57000,45
S9427,V0222,27500,12
S9428,V0223,20000,100
S9429,V0224,35500,55
S9430,V0225,,65
S9431,V0226,44000,18
S9432,V0227,22500,90
S9433,V0228,33500,10
S9434,V0229,32000,75
S9435,V0230,26000,80
S9436,V0018,53000,-1
S9437,V0231,49000,110
S9438,V0232,,60
S9439,V0233,38000,15
S9440,V0234,28500,20
S9441,V0235,45000,95
S9442,V0236,,105
S9443,V0237,52000,-5
S9444,V0238,24500,45
S9445,V0239,25000,85
S9446,V0240,26500,12
S9447,V0241,87000,120
S9448,V0242,39000,95
S9449,V0243,37000,110
S9450,V0244,64000,130
S9451,V0245,39000,25
S9452,V0246,88000,-10
S9453,V0247,77000,10
S9454,V0248,130000,2
S9455,V0249,98000,5
S9456,V0250,46000,-2
S9457,V0251,,10
S9458,V0252,82000,5
S9459,V0253,52000,1
S9460,V0254,46000,-3
S9461,V0255,33000,3
S9462,V0256,75000,12
S9463,V0257,52000,2
S9464,V0258,110000,1
S9465,V0259,175000,1
S9466,V0260,54000,30
S9467,V0261,110000,-5
S9468,V0262,60000,45
S9469,V0263,75000,1
S9470,V0264,90000,2
S9471,V0265,51000,4
S9472,V0266,31000,2
S9473,V0267,50000,5
S9474,V0268,40000,15
S9475,V0269,60000,5
S9476,V0270,57000,55
S9477,V0271,56000,25
S9478,V0272,21000,10
S9479,V0273,25000,140
S9480,V0274,55000,3
S9481,V0275,47000,80
S9482,V0276,55000,5
S9483,V0277,36000,1
S9484,V0278,98000,-4
S9485,V0279,66000,22
S9486,V0280,55000,70
S9487,V0281,53000,45
S9488,V0282,33000,2
S9489,V0283,34000,180
S9490,V0284,24000,90
S9491,V0285,42000,1
S9492,V0286,48000,2
S9493,V0287,43000,1
S9494,V0288,180000,1
S9495,V0289,88000,5
S9496,V0290,62000,40
S9497,V0291,180000,10
S9498,V0292,68000,-1
S9499,V0293,22500,5
S9500,V0294,34000,15
S9501,V0313,23800,12
S9502,V0314,54500,2
S9503,V0315,26500,45
S9504,V0316,,-1
S9505,V0317,59000,110
S9506,V0318,33000,20
S9507,V0319,18500,210
S9508,V0320,,30
S9509,V0321,39500,65
S9510,V0322,32000,5
S9511,V0323,36000,50
S9512,V0324,41000,95
S9513,V0325,35000,1
S9514,V0326,,85
S9515,V0068,47200,15
S9516,V0327,29000,120
S9517,V0328,27800,40
S9518,V0329,52000,-2
S9519,V0330,55000,10
S9520,V0331,28500,75
S9521,V0332,49000,90
S9522,V0333,28200,25
S9523,V0334,64000,3
S9524,V0335,42000,80
S9525,V0336,,14
S9526,V0337,25500,105
S9527,V0338,30500,2
S9528,V0339,41500,115
S9529,V0340,18000,180
S9530,V0341,66000,45
S9531,V0342,89000,-5
S9532,V0343,,70
S9533,V0344,42500,12
S9534,V0345,24000,95
S9535,V0346,29000,60
S9536,V0347,24200,22
S9537,V0348,47000,1
S9538,V0349,27000,88
S9539,V0350,56000,130
S9540,V0351,49000,-10
S9541,V0352,35500,42
S9542,V0353,39500,15
S9543,V0354,,25
S9544,V0355,42000,4
S9545,V0356,32500,110
S9546,V0357,96000,-1
S9547,V0358,55000,100
S9548,V0359,38500,140
S9549,V0360,42000,35
S9550,V0361,60000,2
S10001,V0362,26500,45
S10002,V0363,50000,12
S10003,V0364,22000,88
S10004,V0004,,-2
S10005,V0365,64000,110
S10006,V0366,31000,15
S10007,V0007,19000,220
S10008,V0367,,40
S10009,V0368,38000,65
S10010,V0369,32500,8
S10011,V0011,39000,5
S10012,V0370,44000,92
S10013,V0371,,14
S10014,V0372,34500,78
S10015,V0373,48000,22
S10016,V0374,32000,55
S10017,V0375,,85
S10018,V0018,53000,-5
S10019,V0376,54000,18
S10020,V0377,30000,30
S10021,V0378,46000,105
S10022,V0379,26500,70
S10023,V0380,58000,35
S10024,V0023,41000,82
S10025,V0381,24500,2
S10026,V0382,,95
S10027,V0027,41500,12
S10028,V0383,45000,25
S10029,V0384,19500,150
S10030,V0385,62000,60
S10031,V0246,88000,-10
S10032,V0386,,45
S10033,V0387,28000,120
S10034,V0388,29500,65
S10035,V0389,31000,30
S10036,V0070,22500,50
S10037,V0390,39000,110
S10038,V0391,29000,42
S10039,V0392,,75
S10040,V0079,48000,-4
S10041,V0393,33500,88
S10042,V0394,38500,15
S10043,V0395,41000,130
S10044,V0396,,28
S10045,V0397,42000,1
S10046,V0097,95000,-8
S10047,V0037,54000,95
S10048,V0398,42000,35
S10049,V0399,37000,85
S10050,V0400,61000,2
S10051,V0401,22000,55
S10052,V0402,59000,4
S10053,V0403,28500,18
S10054,V0029,39500,5
S10055,V0404,58000,140
S10056,V0277,36000,1
S10057,V0405,21000,110
S10058,V0406,,75
S10059,V0407,37000,20
S10060,V0219,36000,5
S10061,V0408,33000,60
S10062,V0409,36500,80
S10063,V0304,32000,1
S10064,V0103,,15
S10065,V0410,25500,30
S10066,V0411,19000,120
S10067,V0412,26000,90
S10068,V0240,26500,45
S10069,V0413,55000,75
S10070,V0414,20500,110
S10071,V0415,,35
S10072,V0416,75000,-2
S10073,V0111,44000,25
S10074,V0417,47000,85
S10075,V0418,44000,2
S10076,V0419,39000,35
S10077,V0420,,90
S10078,V0105,95000,1
